RIC,DateTimeL,Type,Price,Volume,L1 Bid,L1 Ask,Trade Sign
 AGLJ.J,736334.467846, Quote,0.0,0.0,6325.0,6346.0,0
 AGLJ.J,736334.467846, Quote,0.0,0.0,6328.0,6346.0,0
 AGLJ.J,736334.467847, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467848, Quote,0.0,0.0,6325.0,6345.0,0
 AGLJ.J,736334.467862, Quote,0.0,0.0,6326.0,6345.0,0
 AGLJ.J,736334.467863, Quote,0.0,0.0,6327.0,6345.0,0
 AGLJ.J,736334.467863, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467867, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467869, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467871, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467889, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467891, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467892, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467893, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467895, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467897, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467911, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467913, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467923, Quote,0.0,0.0,6327.0,6345.0,0
 AGLJ.J,736334.467926, Quote,0.0,0.0,6326.0,6345.0,0
 AGLJ.J,736334.467928, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467953, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467953, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467955, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467957, Quote,0.0,0.0,6328.0,6345.0,0
 AGLJ.J,736334.467989, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467991, Quote,0.0,0.0,6329.0,6345.0,0
 AGLJ.J,736334.467992, Quote,0.0,0.0,6330.0,6345.0,0
 AGLJ.J,736334.468062, Quote,0.0,0.0,6330.0,6345.0,0
 AGLJ.J,736334.468097, Quote,0.0,0.0,6330.0,6345.0,0
 AGLJ.J,736334.468107, Quote,0.0,0.0,6330.0,6345.0,0
 AGLJ.J,736334.468109, Quote,0.0,0.0,6327.0,6344.0,0
 AGLJ.J,736334.468112, Quote,0.0,0.0,6327.0,6344.0,0
 AGLJ.J,736334.468113, Quote,0.0,0.0,6326.0,6344.0,0
 AGLJ.J,736334.468113, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.468114, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.468115, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.468116, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.46812, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.46812, Quote,0.0,0.0,6326.0,6344.0,0
 AGLJ.J,736334.468122, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.468124, Quote,0.0,0.0,6325.0,6344.0,0
 AGLJ.J,736334.468192, Quote,0.0,0.0,6325.0,6343.0,0
 AGLJ.J,736334.468194, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468194, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468195, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468198, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.4682, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468213, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468239, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.46824, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468242, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468249, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468251, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468269, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468271, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468295, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468343, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468345, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468356, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468364, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468367, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468369, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468369, Quote,0.0,0.0,6325.0,6342.0,0
 AGLJ.J,736334.468395, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468398, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.4684, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468493, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.46863, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468722, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468729, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468763, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468769, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468772, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468772, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468797, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468797, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468798, Quote,0.0,0.0,6325.0,6341.0,0
 AGLJ.J,736334.468799, Quote,0.0,0.0,6326.0,6341.0,0
 AGLJ.J,736334.4688, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468803, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468808, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468815, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468837, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468843, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468861, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468863, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468885, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468929, Quote,0.0,0.0,6327.0,6341.0,0
 AGLJ.J,736334.468939, Quote,0.0,0.0,6326.0,6341.0,0
 AGLJ.J,736334.468986, Trade,6341.0,5913.0,0.0,0.0,1
 AGLJ.J,736334.468986, Quote,0.0,0.0,6326.0,6341.0,0
 AGLJ.J,736334.468986, Trade,6341.0,2387.0,0.0,0.0,1
 AGLJ.J,736334.468986, Quote,0.0,0.0,6328.0,6346.0,0
 AGLJ.J,736334.468988, Trade,6346.0,627.0,0.0,0.0,1
 AGLJ.J,736334.468988, Quote,0.0,0.0,6329.0,6358.0,0
 AGLJ.J,736334.468988, Quote,0.0,0.0,6330.0,6358.0,0
 AGLJ.J,736334.46899, Quote,0.0,0.0,6330.0,6358.0,0
 AGLJ.J,736334.46899, Quote,0.0,0.0,6331.0,6358.0,0
 AGLJ.J,736334.46899, Quote,0.0,0.0,6332.0,6358.0,0
 AGLJ.J,736334.468991, Quote,0.0,0.0,6346.0,6358.0,0
 AGLJ.J,736334.468992, Trade,6358.0,1000.0,0.0,0.0,1
 AGLJ.J,736334.468992, Quote,0.0,0.0,6346.0,6363.0,0
 AGLJ.J,736334.468993, Trade,6347.0,1200.0,0.0,0.0,-1
 AGLJ.J,736334.468993, Quote,0.0,0.0,6346.0,6362.0,0
 AGLJ.J,736334.468994, Quote,0.0,0.0,6347.0,6362.0,0
 AGLJ.J,736334.468994, Quote,0.0,0.0,6347.0,6362.0,0
 AGLJ.J,736334.468995, Quote,0.0,0.0,6347.0,6362.0,0
 AGLJ.J,736334.468996, Quote,0.0,0.0,6347.0,6361.0,0
 AGLJ.J,736334.469004, Quote,0.0,0.0,6347.0,6361.0,0
 AGLJ.J,736334.469004, Quote,0.0,0.0,6347.0,6361.0,0
 AGLJ.J,736334.469005, Quote,0.0,0.0,6347.0,6361.0,0
 AGLJ.J,736334.469006, Quote,0.0,0.0,6346.0,6361.0,0
 AGLJ.J,736334.469007, Quote,0.0,0.0,6346.0,6361.0,0
 AGLJ.J,736334.469008, Quote,0.0,0.0,6347.0,6361.0,0
 AGLJ.J,736334.469071, Quote,0.0,0.0,6347.0,6361.0,0
 AGLJ.J,736334.469138, Quote,0.0,0.0,6347.0,6360.0,0
 AGLJ.J,736334.46914, Quote,0.0,0.0,6346.0,6360.0,0
 AGLJ.J,736334.469158, Quote,0.0,0.0,6346.0,6360.0,0
 AGLJ.J,736334.469341, Quote,0.0,0.0,6348.0,6360.0,0
 AGLJ.J,736334.469434, Trade,6348.0,500.0,0.0,0.0,-1
 AGLJ.J,736334.469434, Quote,0.0,0.0,6348.0,6360.0,0
 AGLJ.J,736334.469434, Quote,0.0,0.0,6347.0,6360.0,0
 AGLJ.J,736334.469657, Trade,6360.0,3200.0,0.0,0.0,1
 AGLJ.J,736334.469657, Quote,0.0,0.0,6360.0,6373.0,0
 AGLJ.J,736334.469657, Quote,0.0,0.0,6360.0,6374.0,0
 AGLJ.J,736334.469659, Quote,0.0,0.0,6360.0,6374.0,0
 AGLJ.J,736334.469659, Quote,0.0,0.0,6361.0,6374.0,0
 AGLJ.J,736334.46966, Quote,0.0,0.0,6362.0,6374.0,0
 AGLJ.J,736334.469664, Quote,0.0,0.0,6362.0,6375.0,0
 AGLJ.J,736334.469665, Quote,0.0,0.0,6362.0,6375.0,0
 AGLJ.J,736334.469667, Trade,6375.0,1000.0,0.0,0.0,1
 AGLJ.J,736334.469667, Quote,0.0,0.0,6362.0,6377.0,0
 AGLJ.J,736334.469668, Quote,0.0,0.0,6364.0,6377.0,0
 AGLJ.J,736334.469669, Quote,0.0,0.0,6364.0,6377.0,0
 AGLJ.J,736334.469669, Quote,0.0,0.0,6364.0,6377.0,0
 AGLJ.J,736334.469671, Quote,0.0,0.0,6364.0,6381.0,0
 AGLJ.J,736334.469673, Quote,0.0,0.0,6365.0,6381.0,0
 AGLJ.J,736334.469673, Quote,0.0,0.0,6365.0,6381.0,0
 AGLJ.J,736334.469675, Quote,0.0,0.0,6365.0,6381.0,0
 AGLJ.J,736334.469677, Quote,0.0,0.0,6365.0,6381.0,0
 AGLJ.J,736334.469681, Quote,0.0,0.0,6366.0,6381.0,0
 AGLJ.J,736334.469685, Quote,0.0,0.0,6367.0,6381.0,0
 AGLJ.J,736334.469713, Quote,0.0,0.0,6367.0,6393.0,0
 AGLJ.J,736334.469713, Quote,0.0,0.0,6369.0,6405.0,0
 AGLJ.J,736334.469713, Quote,0.0,0.0,6369.0,6403.0,0
 AGLJ.J,736334.469713, Quote,0.0,0.0,6369.0,6401.0,0
 AGLJ.J,736334.469713, Quote,0.0,0.0,6369.0,6399.0,0
 AGLJ.J,736334.469714, Quote,0.0,0.0,6369.0,6397.0,0
 AGLJ.J,736334.469714, Quote,0.0,0.0,6369.0,6395.0,0
 AGLJ.J,736334.469715, Quote,0.0,0.0,6369.0,6381.0,0
 AGLJ.J,736334.469715, Trade,6381.0,240.0,0.0,0.0,1
 AGLJ.J,736334.469715, Quote,0.0,0.0,6369.0,6381.0,0
 AGLJ.J,736334.469715, Quote,0.0,0.0,6371.0,6381.0,0
 AGLJ.J,736334.469717, Quote,0.0,0.0,6371.0,6382.0,0
 AGLJ.J,736334.469717, Quote,0.0,0.0,6371.0,6382.0,0
 AGLJ.J,736334.469725, Quote,0.0,0.0,6371.0,6383.0,0
 AGLJ.J,736334.469727, Quote,0.0,0.0,6371.0,6384.0,0
 AGLJ.J,736334.469729, Quote,0.0,0.0,6371.0,6384.0,0
 AGLJ.J,736334.469731, Quote,0.0,0.0,6369.0,6384.0,0
 AGLJ.J,736334.469733, Quote,0.0,0.0,6370.0,6384.0,0
 AGLJ.J,736334.469746, Quote,0.0,0.0,6370.0,6384.0,0
 AGLJ.J,736334.469748, Quote,0.0,0.0,6369.0,6384.0,0
 AGLJ.J,736334.469748, Quote,0.0,0.0,6369.0,6383.0,0
 AGLJ.J,736334.46975, Quote,0.0,0.0,6369.0,6382.0,0
 AGLJ.J,736334.469752, Quote,0.0,0.0,6369.0,6382.0,0
 AGLJ.J,736334.469761, Quote,0.0,0.0,6369.0,6382.0,0
 AGLJ.J,736334.469795, Quote,0.0,0.0,6369.0,6382.0,0
 AGLJ.J,736334.469796, Quote,0.0,0.0,6369.0,6382.0,0
 AGLJ.J,736334.469798, Quote,0.0,0.0,6369.0,6380.0,0
 AGLJ.J,736334.46982, Quote,0.0,0.0,6369.0,6379.0,0
 AGLJ.J,736334.469822, Quote,0.0,0.0,6369.0,6379.0,0
 AGLJ.J,736334.469913, Trade,6379.0,2.0,0.0,0.0,1
 AGLJ.J,736334.469913, Quote,0.0,0.0,6369.0,6379.0,0
 AGLJ.J,736334.469915, Quote,0.0,0.0,6369.0,6379.0,0
 AGLJ.J,736334.469917, Quote,0.0,0.0,6369.0,6379.0,0
 AGLJ.J,736334.46993, Trade,6369.0,1150.0,0.0,0.0,-1
 AGLJ.J,736334.46993, Quote,0.0,0.0,6369.0,6379.0,0
 AGLJ.J,736334.46993, Trade,6369.0,425.0,0.0,0.0,-1
 AGLJ.J,736334.46993, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469935, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469935, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469937, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469939, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469942, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469972, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469973, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.469993, Quote,0.0,0.0,6365.0,6381.0,0
 AGLJ.J,736334.469995, Quote,0.0,0.0,6365.0,6381.0,0
 AGLJ.J,736334.469997, Quote,0.0,0.0,6366.0,6381.0,0
 AGLJ.J,736334.470091, Trade,6366.0,6000.0,0.0,0.0,-1
 AGLJ.J,736334.470091, Quote,0.0,0.0,6365.0,6366.0,0
 AGLJ.J,736334.470091, Trade,6364.0,770.0,0.0,0.0,-1
 AGLJ.J,736334.470091, Quote,0.0,0.0,6366.0,6378.0,0
 AGLJ.J,736334.470091, Quote,0.0,0.0,6365.0,6378.0,0
 AGLJ.J,736334.470091, Quote,0.0,0.0,6364.0,6378.0,0
 AGLJ.J,736334.470093, Quote,0.0,0.0,6364.0,6379.0,0
 AGLJ.J,736334.470093, Quote,0.0,0.0,6366.0,6379.0,0
 AGLJ.J,736334.470095, Quote,0.0,0.0,6366.0,6380.0,0
 AGLJ.J,736334.470097, Quote,0.0,0.0,6366.0,6380.0,0
 AGLJ.J,736334.470099, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.470099, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.470101, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.470225, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.470241, Quote,0.0,0.0,6372.0,6380.0,0
 AGLJ.J,736334.470456, Quote,0.0,0.0,6372.0,6379.0,0
 AGLJ.J,736334.470481, Quote,0.0,0.0,6372.0,6379.0,0
 AGLJ.J,736334.470574, Quote,0.0,0.0,6372.0,6379.0,0
 AGLJ.J,736334.470851, Trade,6379.0,1000.0,0.0,0.0,1
 AGLJ.J,736334.470851, Quote,0.0,0.0,6379.0,6379.0,0
 AGLJ.J,736334.470852, Quote,0.0,0.0,6373.0,6385.0,0
 AGLJ.J,736334.470853, Quote,0.0,0.0,6372.0,6384.0,0
 AGLJ.J,736334.470854, Quote,0.0,0.0,6373.0,6384.0,0
 AGLJ.J,736334.470856, Trade,6379.0,810.0,0.0,0.0,1
 AGLJ.J,736334.470856, Quote,0.0,0.0,6374.0,6384.0,0
 AGLJ.J,736334.470908, Quote,0.0,0.0,6374.0,6385.0,0
 AGLJ.J,736334.470911, Quote,0.0,0.0,6374.0,6385.0,0
 AGLJ.J,736334.470927, Quote,0.0,0.0,6374.0,6385.0,0
 AGLJ.J,736334.47094, Quote,0.0,0.0,6374.0,6385.0,0
 AGLJ.J,736334.470948, Quote,0.0,0.0,6374.0,6384.0,0
 AGLJ.J,736334.470948, Quote,0.0,0.0,6374.0,6384.0,0
 AGLJ.J,736334.470951, Quote,0.0,0.0,6374.0,6384.0,0
 AGLJ.J,736334.470956, Quote,0.0,0.0,6374.0,6383.0,0
 AGLJ.J,736334.470958, Quote,0.0,0.0,6374.0,6382.0,0
 AGLJ.J,736334.470982, Quote,0.0,0.0,6374.0,6382.0,0
 AGLJ.J,736334.470987, Trade,6373.752212,3390.0,0.0,0.0,-1
 AGLJ.J,736334.470987, Quote,0.0,0.0,6372.0,6381.0,0
 AGLJ.J,736334.470987, Trade,6372.0,261.0,0.0,0.0,-1
 AGLJ.J,736334.470987, Quote,0.0,0.0,6369.0,6374.0,0
 AGLJ.J,736334.470987, Quote,0.0,0.0,6369.0,6373.0,0
 AGLJ.J,736334.470988, Trade,6369.0,352.0,0.0,0.0,-1
 AGLJ.J,736334.470988, Quote,0.0,0.0,6368.0,6372.0,0
 AGLJ.J,736334.470989, Trade,6372.431657,3519.0,0.0,0.0,1
 AGLJ.J,736334.470989, Quote,0.0,0.0,6372.0,6373.0,0
 AGLJ.J,736334.47099, Trade,6372.0,1050.0,0.0,0.0,-1
 AGLJ.J,736334.47099, Quote,0.0,0.0,6368.0,6373.0,0
 AGLJ.J,736334.47099, Quote,0.0,0.0,6368.0,6372.0,0
 AGLJ.J,736334.470992, Quote,0.0,0.0,6368.0,6374.0,0
 AGLJ.J,736334.470992, Quote,0.0,0.0,6368.0,6374.0,0
 AGLJ.J,736334.470994, Quote,0.0,0.0,6368.0,6374.0,0
 AGLJ.J,736334.470999, Quote,0.0,0.0,6368.0,6374.0,0
 AGLJ.J,736334.470999, Quote,0.0,0.0,6368.0,6375.0,0
 AGLJ.J,736334.471001, Quote,0.0,0.0,6368.0,6375.0,0
 AGLJ.J,736334.471001, Quote,0.0,0.0,6369.0,6383.0,0
 AGLJ.J,736334.471003, Quote,0.0,0.0,6371.0,6384.0,0
 AGLJ.J,736334.471003, Quote,0.0,0.0,6372.0,6394.0,0
 AGLJ.J,736334.471005, Quote,0.0,0.0,6372.0,6390.0,0
 AGLJ.J,736334.471006, Quote,0.0,0.0,6372.0,6389.0,0
 AGLJ.J,736334.471008, Quote,0.0,0.0,6372.0,6387.0,0
 AGLJ.J,736334.471008, Quote,0.0,0.0,6369.0,6387.0,0
 AGLJ.J,736334.471009, Quote,0.0,0.0,6372.0,6387.0,0
 AGLJ.J,736334.47101, Quote,0.0,0.0,6372.0,6385.0,0
 AGLJ.J,736334.471013, Quote,0.0,0.0,6372.0,6385.0,0
 AGLJ.J,736334.471013, Quote,0.0,0.0,6372.0,6383.0,0
 AGLJ.J,736334.471015, Quote,0.0,0.0,6368.0,6383.0,0
 AGLJ.J,736334.471018, Quote,0.0,0.0,6368.0,6383.0,0
 AGLJ.J,736334.471024, Quote,0.0,0.0,6368.0,6383.0,0
 AGLJ.J,736334.471026, Quote,0.0,0.0,6368.0,6383.0,0
 AGLJ.J,736334.471026, Quote,0.0,0.0,6368.0,6382.0,0
 AGLJ.J,736334.471132, Quote,0.0,0.0,6368.0,6381.0,0
 AGLJ.J,736334.471132, Quote,0.0,0.0,6368.0,6381.0,0
 AGLJ.J,736334.471137, Quote,0.0,0.0,6368.0,6381.0,0
 AGLJ.J,736334.47116, Quote,0.0,0.0,6368.0,6381.0,0
 AGLJ.J,736334.471162, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.471166, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.471208, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471209, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.47121, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471215, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471217, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471218, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471276, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471282, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471294, Quote,0.0,0.0,6368.0,6380.0,0
 AGLJ.J,736334.471296, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471312, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471314, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471318, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471321, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471345, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471407, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.471422, Quote,0.0,0.0,6368.0,6378.0,0
 AGLJ.J,736334.471435, Quote,0.0,0.0,6368.0,6378.0,0
 AGLJ.J,736334.471436, Quote,0.0,0.0,6368.0,6379.0,0
 AGLJ.J,736334.47148, Quote,0.0,0.0,6368.0,6378.0,0
 AGLJ.J,736334.4715, Quote,0.0,0.0,6368.0,6378.0,0
 AGLJ.J,736334.47155, Quote,0.0,0.0,6368.0,6378.0,0
 AGLJ.J,736334.471749, Trade,6368.0,642.0,0.0,0.0,-1
 AGLJ.J,736334.471749, Quote,0.0,0.0,6367.0,6368.0,0
 AGLJ.J,736334.471754, Trade,6367.0,2393.0,0.0,0.0,-1
 AGLJ.J,736334.471754, Quote,0.0,0.0,6360.0,6368.0,0
 AGLJ.J,736334.471795, Quote,0.0,0.0,6360.0,6368.0,0
 AGLJ.J,736334.471835, Trade,6368.0,381.0,0.0,0.0,1
 AGLJ.J,736334.471835, Quote,0.0,0.0,6362.0,6374.0,0
 AGLJ.J,736334.471835, Quote,0.0,0.0,6362.0,6375.0,0
 AGLJ.J,736334.471837, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.471838, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.47184, Quote,0.0,0.0,6362.0,6375.0,0
 AGLJ.J,736334.471848, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.471916, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.471999, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.472001, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.472005, Quote,0.0,0.0,6362.0,6376.0,0
 AGLJ.J,736334.472012, Trade,6376.0,1726.0,0.0,0.0,1
 AGLJ.J,736334.472012, Quote,0.0,0.0,6364.0,6377.0,0
 AGLJ.J,736334.472012, Quote,0.0,0.0,6365.0,6411.0,0
 AGLJ.J,736334.472012, Quote,0.0,0.0,6365.0,6410.0,0
 AGLJ.J,736334.472013, Quote,0.0,0.0,6365.0,6395.0,0
 AGLJ.J,736334.472014, Quote,0.0,0.0,6368.0,6393.0,0
 AGLJ.J,736334.472015, Quote,0.0,0.0,6369.0,6393.0,0
 AGLJ.J,736334.472015, Quote,0.0,0.0,6370.0,6393.0,0
 AGLJ.J,736334.472016, Quote,0.0,0.0,6370.0,6394.0,0
 AGLJ.J,736334.472017, Quote,0.0,0.0,6370.0,6396.0,0
 AGLJ.J,736334.472018, Quote,0.0,0.0,6370.0,6396.0,0
 AGLJ.J,736334.472018, Quote,0.0,0.0,6372.0,6394.0,0
 AGLJ.J,736334.472018, Quote,0.0,0.0,6372.0,6394.0,0
 AGLJ.J,736334.47202, Quote,0.0,0.0,6372.0,6392.0,0
 AGLJ.J,736334.472022, Quote,0.0,0.0,6372.0,6393.0,0
 AGLJ.J,736334.472023, Quote,0.0,0.0,6373.0,6393.0,0
 AGLJ.J,736334.472023, Quote,0.0,0.0,6374.0,6393.0,0
 AGLJ.J,736334.472024, Quote,0.0,0.0,6374.0,6392.0,0
 AGLJ.J,736334.472032, Quote,0.0,0.0,6374.0,6391.0,0
 AGLJ.J,736334.472036, Quote,0.0,0.0,6375.0,6391.0,0
 AGLJ.J,736334.472036, Quote,0.0,0.0,6376.0,6391.0,0
 AGLJ.J,736334.472036, Quote,0.0,0.0,6376.0,6390.0,0
 AGLJ.J,736334.472036, Quote,0.0,0.0,6376.0,6390.0,0
 AGLJ.J,736334.472037, Quote,0.0,0.0,6376.0,6390.0,0
 AGLJ.J,736334.472038, Quote,0.0,0.0,6376.0,6396.0,0
 AGLJ.J,736334.47204, Quote,0.0,0.0,6376.0,6392.0,0
 AGLJ.J,736334.47204, Quote,0.0,0.0,6376.0,6392.0,0
 AGLJ.J,736334.47205, Quote,0.0,0.0,6376.0,6394.0,0
 AGLJ.J,736334.472059, Quote,0.0,0.0,6378.0,6394.0,0
 AGLJ.J,736334.472085, Quote,0.0,0.0,6380.0,6394.0,0
 AGLJ.J,736334.472148, Quote,0.0,0.0,6380.0,6394.0,0
 AGLJ.J,736334.472194, Quote,0.0,0.0,6380.0,6394.0,0
 AGLJ.J,736334.472205, Quote,0.0,0.0,6376.0,6390.0,0
 AGLJ.J,736334.472207, Quote,0.0,0.0,6379.0,6393.0,0
 AGLJ.J,736334.472209, Quote,0.0,0.0,6379.0,6394.0,0
 AGLJ.J,736334.472211, Quote,0.0,0.0,6379.0,6394.0,0
 AGLJ.J,736334.47223, Quote,0.0,0.0,6381.0,6394.0,0
 AGLJ.J,736334.472231, Quote,0.0,0.0,6381.0,6394.0,0
 AGLJ.J,736334.472293, Trade,6394.0,1000.0,0.0,0.0,1
 AGLJ.J,736334.472293, Quote,0.0,0.0,6382.0,6394.0,0
 AGLJ.J,736334.472422, Quote,0.0,0.0,6383.0,6394.0,0
 AGLJ.J,736334.472442, Quote,0.0,0.0,6385.0,6394.0,0
 AGLJ.J,736334.472456, Quote,0.0,0.0,6384.0,6394.0,0
 AGLJ.J,736334.472476, Quote,0.0,0.0,6385.0,6394.0,0
 AGLJ.J,736334.472478, Quote,0.0,0.0,6384.0,6394.0,0
 AGLJ.J,736334.472484, Quote,0.0,0.0,6385.0,6394.0,0
 AGLJ.J,736334.472529, Quote,0.0,0.0,6384.0,6394.0,0
 AGLJ.J,736334.47258, Quote,0.0,0.0,6385.0,6394.0,0
 AGLJ.J,736334.472618, Quote,0.0,0.0,6384.0,6394.0,0
 AGLJ.J,736334.47262, Quote,0.0,0.0,6382.0,6394.0,0
 AGLJ.J,736334.47262, Quote,0.0,0.0,6382.0,6394.0,0
 AGLJ.J,736334.472648, Quote,0.0,0.0,6380.0,6394.0,0
 AGLJ.J,736334.472649, Quote,0.0,0.0,6379.0,6393.0,0
 AGLJ.J,736334.472657, Quote,0.0,0.0,6379.0,6397.0,0
